FOG,4,3,92,DRIZZLE,1,dies
FOG,3,3,100,DRIZZLE,0,dies
FOG,3,13,96,DRIZZLE,3,dies
DARK,1,5,92,DRIZZLE,3,dies
DARK,0,14,82,FLOOD,11,dies
MOONLIGHT,-1,3,99,FLOOD,5,dies
DARK,6,25,93,DRIZZLE,6,dies
DARK,2,11,92,DRIZZLE,6,dies
MOONLIGHT,-1,5,81,FLOOD,10,dies
FOG,0,8,99,FLOOD,2,dies
DARK,2,12,100,DRIZZLE,4,dies
MOONLIGHT,7,27,79,DRIZZLE,10,uncertain
MOONLIGHT,6,17,87,DRIZZLE,10,uncertain
FOG,7,3,100,DRIZZLE,3,dies
FOG,4,8,99,DRIZZLE,2,dies
DARK,5,8,93,DRIZZLE,5,dies
MOONLIGHT,2,25,93,DRIZZLE,11,uncertain
MOONLIGHT,-1,10,88,FLOOD,11,dies
MOONLIGHT,1,9,85,DRIZZLE,10,uncertain
MOONLIGHT,3,12,89,DRIZZLE,11,uncertain
MOONLIGHT,1,17,92,DRIZZLE,11,uncertain
DARK,1,17,85,DRIZZLE,11,dies
DARK,-1,12,92,FLOOD,8,dies
FOG,-4,2,100,FLOOD,0,dies
FOG,-1,17,100,FLOOD,1,dies
FOG,0,8,100,DRIZZLE,2,dies
CLEAR,-6,9,88,FLOOD,10,uncertain
MOONLIGHT,-2,11,82,FLOOD,10,dies
DARK,2,15,80,DRIZZLE,10,dies
MOONLIGHT,3,9,100,DRIZZLE,5,uncertain
FOG,4,9,100,DRIZZLE,2,dies
FOG,3,5,100,DRIZZLE,2,dies
DARK,0,15,99,FLOOD,5,dies
DARK,-3,10,99,FLOOD,7,dies
FOG,-5,0,100,FLOOD,0,dies
MOONLIGHT,1,10,93,DRIZZLE,10,uncertain
MOONLIGHT,8,19,90,DRIZZLE,10,uncertain
DARK,2,17,100,DRIZZLE,9,dies
DARK,1,14,92,DRIZZLE,6,dies
MOONLIGHT,-1,14,100,FLOOD,5,dies
DARK,0,32,70,FLOOD,11,dies
MOONLIGHT,-3,17,78,FLOOD,11,dies
CLEAR,-2,5,96,FLOOD,9,uncertain
MOONLIGHT,-1,12,92,FLOOD,5,dies
FOG,-2,8,100,FLOOD,1,dies
CLEAR,-3,3,100,FLOOD,4,uncertain
DARK,4,11,93,DRIZZLE,6,dies
MOONLIGHT,8,25,71,DRIZZLE,11,uncertain
MOONLIGHT,6,28,79,DRIZZLE,11,uncertain
CLEAR,8,23,89,DRIZZLE,11,survives
MOONLIGHT,-2,3,95,FLOOD,10,dies
MOONLIGHT,-2,15,75,FLOOD,10,dies
MOONLIGHT,-6,5,82,FLOOD,10,dies
DARK,-4,11,100,FLOOD,4,dies
CLEAR,16,14,66,DRIZZLE,10,survives
CLEAR,22,2,79,DRIZZLE,10,uncertain
CLEAR,20,8,85,DRIZZLE,11,survives
CLEAR,18,13,72,DRIZZLE,10,survives
SUNNY,20,16,68,DRIZZLE,10,uncertain
CLEAR,21,9,63,DRIZZLE,10,survives
MOONLIGHT,21,14,64,DRIZZLE,10,uncertain
CLEAR,19,12,69,DRIZZLE,11,survives
CLEAR,22,7,60,DRIZZLE,10,uncertain
SUNNY,23,9,70,DRIZZLE,10,uncertain
CLEAR,21,3,78,DRIZZLE,10,survives
SUNNY,19,3,65,DRIZZLE,10,uncertain
SUNNY,24,8,68,DRIZZLE,10,uncertain
CLEAR,20,17,53,DRIZZLE,10,survives
SUNNY,20,8,63,DRIZZLE,10,uncertain
SUNNY,23,7,65,DRIZZLE,10,uncertain
SUNNY,23,2,62,DRIZZLE,10,uncertain
MOONLIGHT,22,8,57,DRIZZLE,10,uncertain
SUNNY,24,1,63,DRIZZLE,10,uncertain
SUNNY,27,3,53,DRIZZLE,10,uncertain
SUNNY,26,9,54,DRIZZLE,10,uncertain
SUNNY,26,11,58,DRIZZLE,10,uncertain
CLEAR,22,3,59,DRIZZLE,10,uncertain
MOONLIGHT,20,4,92,DRIZZLE,10,uncertain
SUNNY,21,10,65,DRIZZLE,10,uncertain
CLEAR,22,8,64,DRIZZLE,10,uncertain
CLEAR,22,11,72,DRIZZLE,10,uncertain
CLEAR,23,8,79,DRIZZLE,10,uncertain
CLEAR,23,16,72,DRIZZLE,10,uncertain
CLEAR,22,19,65,DRIZZLE,10,uncertain
CLEAR,22,13,65,DRIZZLE,10,uncertain
MOONLIGHT,12,7,93,DRIZZLE,11,uncertain
CLEAR,22,7,76,DRIZZLE,11,uncertain
CLEAR,18,9,84,DRIZZLE,10,survives
MOONLIGHT,17,16,85,DRIZZLE,11,uncertain
CLEAR,19,17,68,DRIZZLE,10,survives
CLEAR,23,3,70,DRIZZLE,10,uncertain
CLEAR,22,4,76,DRIZZLE,10,uncertain
CLEAR,25,3,65,DRIZZLE,10,uncertain
CLEAR,27,2,57,DRIZZLE,10,uncertain
CLEAR,27,4,68,DRIZZLE,10,uncertain
CLEAR,29,1,60,DRIZZLE,10,uncertain
CLEAR,15,1,89,DRIZZLE,11,survives
CLEAR,27,11,69,DRIZZLE,10,uncertain
CLEAR,26,15,69,DRIZZLE,10,uncertain
SUNNY,28,1,66,DRIZZLE,10,uncertain
CLEAR,21,6,93,DRIZZLE,11,survives
CLEAR,23,9,81,DRIZZLE,11,uncertain
MOONLIGHT,15,15,87,DRIZZLE,11,uncertain
MOONLIGHT,15,20,77,DRIZZLE,11,uncertain
CLEAR,14,11,83,DRIZZLE,11,survives
DARK,16,5,92,DRIZZLE,11,dies
CLEAR,17,8,81,DRIZZLE,10,survives
DARK,13,14,90,DRIZZLE,11,dies
CLEAR,18,11,77,DRIZZLE,11,survives
DARK,12,11,93,DRIZZLE,8,dies
DARK,14,3,94,DRIZZLE,6,dies
FOG,15,3,99,DRIZZLE,3,dies
FOG,17,8,94,DRIZZLE,3,dies
CLEAR,19,10,89,DRIZZLE,10,survives
CLEAR,22,3,77,DRIZZLE,10,uncertain
FOG,0,8,100,DRIZZLE,2,dies
MOONLIGHT,11,12,94,DRIZZLE,4,uncertain
FOG,8,3,100,DRIZZLE,1,dies
CLEAR,7,9,79,DRIZZLE,8,uncertain
CLEAR,8,14,100,DRIZZLE,11,survives
DARK,7,16,100,DRIZZLE,6,dies
DARK,-3,23,92,FLOOD,4,dies
MOONLIGHT,0,4,69,FLOOD,10,uncertain
CLEAR,-2,12,76,FLOOD,7,uncertain
MOONLIGHT,2,22,70,DRIZZLE,10,uncertain
MOONLIGHT,9,23,89,DRIZZLE,11,uncertain
MOONLIGHT,2,13,91,DRIZZLE,10,uncertain
CLEAR,6,13,86,DRIZZLE,10,uncertain
DARK,6,11,100,DRIZZLE,7,dies
FOG,0,35,98,DRIZZLE,1,dies
CLEAR,-1,17,69,FLOOD,11,uncertain
DARK,-5,25,55,FLOOD,10,dies
DARK,-1,22,59,FLOOD,10,dies
FOG,-2,13,99,FLOOD,2,dies
DARK,-1,10,100,FLOOD,5,dies
FOG,-3,2,99,FLOOD,0,dies
MOONLIGHT,2,35,85,DRIZZLE,10,uncertain
CLEAR,1,5,79,DRIZZLE,6,uncertain
MOONLIGHT,7,11,100,DRIZZLE,6,uncertain
MOONLIGHT,11,23,87,DRIZZLE,10,uncertain
CLEAR,1,12,76,DRIZZLE,10,uncertain
SUNNY,4,5,58,DRIZZLE,6,uncertain
DARK,5,23,71,DRIZZLE,10,dies
MOONLIGHT,9,20,77,DRIZZLE,10,uncertain
MOONLIGHT,10,11,84,DRIZZLE,10,uncertain
MOONLIGHT,11,8,94,DRIZZLE,8,uncertain
MOONLIGHT,25,3,44,DRIZZLE,10,uncertain
CLEAR,18,10,74,DRIZZLE,10,survives
CLEAR,17,3,80,DRIZZLE,10,survives
DARK,14,15,93,DRIZZLE,11,dies
DARK,13,22,77,DRIZZLE,10,dies
MOONLIGHT,11,17,79,DRIZZLE,10,uncertain
CLEAR,13,4,93,DRIZZLE,6,uncertain
CLEAR,17,11,65,DRIZZLE,10,survives
DARK,18,14,83,DRIZZLE,10,dies
CLEAR,17,15,81,DRIZZLE,10,survives
SUNNY,19,11,69,DRIZZLE,10,uncertain
MOONLIGHT,22,10,63,DRIZZLE,10,uncertain
CLEAR,17,14,64,DRIZZLE,10,survives
MOONLIGHT,15,10,66,DRIZZLE,11,uncertain
DARK,13,9,99,DRIZZLE,5,dies
DARK,13,17,95,DRIZZLE,11,dies
DARK,12,10,73,DRIZZLE,11,dies
CLEAR,12,14,87,DRIZZLE,11,survives
MOONLIGHT,12,7,93,DRIZZLE,11,uncertain
DARK,11,16,87,DRIZZLE,9,dies
MOONLIGHT,14,9,90,DRIZZLE,11,uncertain
MOONLIGHT,17,5,74,DRIZZLE,10,uncertain
CLEAR,20,13,65,DRIZZLE,10,survives
MOONLIGHT,16,12,99,DRIZZLE,8,uncertain
CLEAR,13,12,82,DRIZZLE,11,survives
CLEAR,17,19,74,DRIZZLE,10,survives
MOONLIGHT,17,11,80,DRIZZLE,10,uncertain
MOONLIGHT,19,6,74,DRIZZLE,10,uncertain
CLEAR,17,6,93,DRIZZLE,11,survives
DARK,18,4,80,DRIZZLE,11,dies
DARK,19,8,66,DRIZZLE,10,dies
DARK,13,14,77,DRIZZLE,10,dies
MOONLIGHT,9,8,93,DRIZZLE,6,uncertain
MOONLIGHT,10,25,86,DRIZZLE,7,uncertain
CLEAR,7,14,79,DRIZZLE,16,uncertain
DARK,10,8,86,DRIZZLE,7,dies
DARK,7,15,72,DRIZZLE,10,dies
MOONLIGHT,8,10,95,DRIZZLE,6,uncertain
MOONLIGHT,3,3,96,DRIZZLE,4,uncertain
MOONLIGHT,5,5,94,DRIZZLE,4,uncertain
DARK,6,10,94,DRIZZLE,3,dies
MOONLIGHT,6,15,80,DRIZZLE,12,uncertain
CLEAR,10,14,93,DRIZZLE,6,uncertain
CLEAR,8,23,83,DRIZZLE,16,uncertain
FOG,4,3,100,DRIZZLE,0,dies
FOG,6,3,93,DRIZZLE,0,dies
MOONLIGHT,6,13,87,DRIZZLE,14,uncertain
DARK,8,12,100,DRIZZLE,4,dies
DARK,2,32,85,DRIZZLE,10,dies
MOONLIGHT,1,20,75,DRIZZLE,16,uncertain
DARK,0,23,81,DRIZZLE,8,dies
CLEAR,-1,8,92,FLOOD,5,uncertain
MOONLIGHT,3,16,76,DRIZZLE,16,uncertain
DARK,16,11,79,DRIZZLE,10,dies
MOONLIGHT,0,11,85,FLOOD,5,uncertain
MOONLIGHT,10,8,86,DRIZZLE,16,uncertain
MOONLIGHT,15,28,78,DRIZZLE,10,uncertain
CLEAR,6,9,86,DRIZZLE,15,uncertain
MOONLIGHT,10,8,84,DRIZZLE,10,uncertain
CLEAR,9,11,84,DRIZZLE,8,uncertain
CLEAR,11,13,80,DRIZZLE,15,uncertain
DARK,10,14,92,DRIZZLE,3,dies
DARK,11,0,94,DRIZZLE,3,dies
CLEAR,13,16,85,DRIZZLE,7,uncertain
MOONLIGHT,13,3,96,DRIZZLE,12,uncertain
FOG,13,9,96,DRIZZLE,1,dies
MOONLIGHT,12,4,91,DRIZZLE,6,uncertain
FOG,14,8,94,DRIZZLE,1,dies
DARK,12,9,99,DRIZZLE,5,dies
DARK,11,25,82,DRIZZLE,10,dies
MOONLIGHT,8,6,89,DRIZZLE,10,uncertain
MOONLIGHT,5,4,93,DRIZZLE,8,uncertain
MOONLIGHT,8,14,89,DRIZZLE,10,uncertain
MOONLIGHT,8,12,85,DRIZZLE,15,uncertain
MOONLIGHT,12,9,81,DRIZZLE,10,uncertain
MOONLIGHT,12,7,94,DRIZZLE,4,uncertain
MOONLIGHT,14,16,84,DRIZZLE,15,uncertain
MOONLIGHT,15,10,84,DRIZZLE,7,uncertain
CLEAR,11,1,87,DRIZZLE,15,uncertain
FOG,9,5,99,DRIZZLE,1,dies
FOG,12,8,87,DRIZZLE,3,dies
MOONLIGHT,16,2,81,DRIZZLE,16,uncertain
CLEAR,16,14,72,DRIZZLE,16,uncertain
CLEAR,4,15,71,DRIZZLE,15,uncertain
CLEAR,12,11,80,DRIZZLE,15,uncertain
MOONLIGHT,11,14,67,DRIZZLE,16,uncertain
SUNNY,2,8,75,DRIZZLE,14,uncertain
CLEAR,2,8,86,DRIZZLE,8,uncertain
MOONLIGHT,7,11,70,DRIZZLE,15,uncertain
CLEAR,7,2,76,DRIZZLE,6,uncertain
MOONLIGHT,6,1,86,DRIZZLE,5,uncertain
MOONLIGHT,12,7,70,DRIZZLE,15,uncertain
CLEAR,17,2,72,DRIZZLE,15,uncertain
FOG,14,3,93,DRIZZLE,2,dies
MOONLIGHT,16,8,99,DRIZZLE,4,uncertain
MOONLIGHT,13,8,96,DRIZZLE,10,uncertain
MOONLIGHT,13,15,85,DRIZZLE,15,uncertain
MOONLIGHT,13,13,79,DRIZZLE,15,uncertain
CLEAR,14,3,85,DRIZZLE,14,uncertain
MOONLIGHT,15,7,88,DRIZZLE,14,uncertain
MOONLIGHT,17,15,78,DRIZZLE,15,uncertain
CLEAR,10,17,80,DRIZZLE,16,uncertain
MOONLIGHT,13,9,90,DRIZZLE,10,uncertain
MOONLIGHT,13,11,73,DRIZZLE,16,uncertain
CLEAR,11,14,80,DRIZZLE,15,uncertain
MOONLIGHT,14,19,80,DRIZZLE,15,uncertain
CLEAR,11,9,93,DRIZZLE,8,uncertain
MOONLIGHT,14,14,74,DRIZZLE,15,uncertain
CLEAR,17,23,61,DRIZZLE,15,uncertain
MOONLIGHT,13,8,76,DRIZZLE,14,uncertain
MOONLIGHT,16,11,81,DRIZZLE,9,uncertain
MOONLIGHT,11,13,75,DRIZZLE,10,uncertain
CLEAR,11,9,88,DRIZZLE,9,survives
DARK,11,9,87,DRIZZLE,5,dies
MOONLIGHT,16,13,73,DRIZZLE,15,uncertain
DARK,9,14,94,DRIZZLE,4,dies
CLEAR,15,3,81,DRIZZLE,14,uncertain
CLEAR,15,3,67,DRIZZLE,15,uncertain
CLEAR,15,8,65,DRIZZLE,16,uncertain
SUNNY,15,9,57,DRIZZLE,16,uncertain
SUNNY,16,5,58,DRIZZLE,16,uncertain
MOONLIGHT,17,14,56,DRIZZLE,16,uncertain
MOONLIGHT,9,16,70,DRIZZLE,15,uncertain
CLEAR,7,13,73,DRIZZLE,15,uncertain
CLEAR,8,14,85,DRIZZLE,15,uncertain
MOONLIGHT,7,5,77,DRIZZLE,15,uncertain
MOONLIGHT,8,8,84,DRIZZLE,14,uncertain
MOONLIGHT,11,11,78,DRIZZLE,15,uncertain
MOONLIGHT,7,22,75,DRIZZLE,10,uncertain
MOONLIGHT,7,16,76,DRIZZLE,15,uncertain
DARK,6,25,87,DRIZZLE,10,dies
MOONLIGHT,8,11,89,DRIZZLE,14,uncertain
MOONLIGHT,13,14,69,DRIZZLE,15,uncertain
DARK,8,1,76,DRIZZLE,8,dies
DARK,9,11,93,DRIZZLE,10,dies
CLEAR,12,16,83,DRIZZLE,15,uncertain
DARK,13,5,96,DRIZZLE,5,dies
MOONLIGHT,15,4,88,DRIZZLE,5,uncertain
DARK,15,9,84,DRIZZLE,14,dies
DARK,14,13,92,DRIZZLE,6,dies
DARK,14,8,90,DRIZZLE,9,dies
CLEAR,15,11,62,DRIZZLE,10,survives
MOONLIGHT,15,4,64,DRIZZLE,15,uncertain
MOONLIGHT,15,4,80,DRIZZLE,15,uncertain
CLEAR,10,18,79,DRIZZLE,14,uncertain
MOONLIGHT,13,5,90,DRIZZLE,15,uncertain
MOONLIGHT,10,8,86,DRIZZLE,12,uncertain
DARK,12,9,79,DRIZZLE,10,dies
DARK,8,15,77,DRIZZLE,10,dies
CLEAR,9,4,85,DRIZZLE,15,uncertain
CLEAR,11,3,93,DRIZZLE,3,uncertain
DARK,11,27,71,DRIZZLE,10,dies
CLEAR,22,2,80,DRIZZLE,10,uncertain
CLEAR,24,3,68,DRIZZLE,10,uncertain
CLEAR,23,9,81,DRIZZLE,10,uncertain
CLEAR,22,9,69,DRIZZLE,15,uncertain
MOONLIGHT,23,1,77,DRIZZLE,10,uncertain
CLEAR,22,17,73,DRIZZLE,15,uncertain
CLEAR,18,8,86,DRIZZLE,10,survives
MOONLIGHT,18,21,75,DRIZZLE,10,uncertain
CLEAR,17,21,70,DRIZZLE,16,uncertain
CLEAR,18,3,75,DRIZZLE,15,uncertain
MOONLIGHT,18,5,74,DRIZZLE,10,uncertain
CLEAR,24,7,81,DRIZZLE,15,uncertain
MOONLIGHT,20,8,78,DRIZZLE,10,uncertain
MOONLIGHT,18,7,90,DRIZZLE,10,uncertain
CLEAR,15,11,75,DRIZZLE,15,uncertain
MOONLIGHT,18,3,75,DRIZZLE,11,uncertain
MOONLIGHT,17,25,83,DRIZZLE,10,uncertain
CLEAR,15,9,69,DRIZZLE,16,uncertain
MOONLIGHT,15,11,78,DRIZZLE,15,uncertain
DARK,18,11,97,DRIZZLE,7,dies
CLEAR,14,8,75,DRIZZLE,15,uncertain
CLEAR,15,3,83,DRIZZLE,15,uncertain
MOONLIGHT,22,3,76,DRIZZLE,15,uncertain
MOONLIGHT,17,5,75,DRIZZLE,15,uncertain
MOONLIGHT,18,3,85,DRIZZLE,14,uncertain
MOONLIGHT,19,10,93,DRIZZLE,10,uncertain
CLEAR,22,11,81,DRIZZLE,8,uncertain
DARK,20,13,85,DRIZZLE,10,dies
MOONLIGHT,22,6,78,DRIZZLE,11,uncertain
MOONLIGHT,20,5,93,DRIZZLE,7,uncertain
CLEAR,22,4,79,DRIZZLE,7,uncertain
DARK,4,15,93,DRIZZLE,9,dies
DARK,3,16,89,DRIZZLE,10,dies
MOONLIGHT,2,10,92,DRIZZLE,5,uncertain
FOG,0,11,92,DRIZZLE,1,dies
CLEAR,1,16,86,DRIZZLE,5,uncertain
MOONLIGHT,6,12,80,DRIZZLE,6,uncertain
MOONLIGHT,3,11,90,DRIZZLE,4,uncertain
MOONLIGHT,5,11,83,DRIZZLE,13,uncertain
FOG,6,16,100,DRIZZLE,2,dies
FOG,1,3,92,DRIZZLE,2,dies
SUNNY,5,11,86,DRIZZLE,4,uncertain
FOG,2,5,93,DRIZZLE,2,dies
SUNNY,8,15,83,DRIZZLE,10,uncertain
CLEAR,5,29,70,DRIZZLE,10,uncertain
SUNNY,2,20,72,DRIZZLE,0,uncertain
SUNNY,7,8,71,DRIZZLE,0,uncertain
SUNNY,0,9,92,DRIZZLE,5,uncertain
SUNNY,1,10,92,DRIZZLE,5,uncertain
SUNNY,3,14,76,DRIZZLE,0,uncertain
SUNNY,-4,16,78,FLOOD,10,dies
SUNNY,-2,16,76,FLOOD,0,dies
SUNNY,-4,29,62,FLOOD,10,dies
FOG,5,5,93,DRIZZLE,3,dies
SUNNY,-8,11,67,FLOOD,10,dies
SUNNY,-11,10,80,FLOOD,0,dies
MOONLIGHT,4,5,92,DRIZZLE,8,uncertain
MOONLIGHT,5,11,87,DRIZZLE,7,uncertain
FOG,6,8,93,DRIZZLE,3,dies
FOG,6,3,100,DRIZZLE,1,dies
FOG,6,0,94,DRIZZLE,1,dies
DARK,4,22,89,DRIZZLE,10,dies
MOONLIGHT,-4,23,74,FLOOD,16,dies
MOONLIGHT,2,11,92,DRIZZLE,10,uncertain
MOONLIGHT,10,26,63,DRIZZLE,16,uncertain
DARK,8,13,73,DRIZZLE,16,dies
CLEAR,2,15,85,DRIZZLE,10,uncertain
DARK,6,14,86,DRIZZLE,8,dies
CLEAR,0,5,85,FLOOD,16,uncertain
MOONLIGHT,5,11,81,DRIZZLE,16,uncertain
MOONLIGHT,6,16,80,DRIZZLE,10,uncertain
MOONLIGHT,5,0,100,DRIZZLE,4,uncertain
FOG,4,11,93,DRIZZLE,0,dies
MOONLIGHT,0,26,70,FLOOD,16,uncertain
DARK,7,14,87,DRIZZLE,8,dies
FOG,6,8,93,DRIZZLE,3,dies
DARK,7,1,93,DRIZZLE,3,dies
DARK,7,14,93,DRIZZLE,4,dies
MOONLIGHT,6,8,79,DRIZZLE,10,uncertain
DARK,5,12,83,DRIZZLE,10,dies
CLEAR,1,11,86,DRIZZLE,8,uncertain
MOONLIGHT,4,14,82,DRIZZLE,8,uncertain
MOONLIGHT,5,12,87,DRIZZLE,8,uncertain
CLEAR,-5,5,85,FLOOD,6,uncertain
SUNNY,-3,14,72,FLOOD,16,dies
CLEAR,-4,8,79,FLOOD,8,uncertain
DARK,0,9,92,DRIZZLE,8,dies
FOG,0,14,99,DRIZZLE,0,dies
DARK,4,7,89,DRIZZLE,6,dies
MOONLIGHT,6,11,86,DRIZZLE,10,uncertain
DARK,0,8,92,DRIZZLE,4,dies
FOG,2,14,100,DRIZZLE,1,dies
MOONLIGHT,3,8,95,DRIZZLE,5,uncertain
MOONLIGHT,7,22,70,DRIZZLE,10,uncertain
CLEAR,-2,11,88,FLOOD,8,uncertain
MOONLIGHT,1,14,76,DRIZZLE,16,uncertain
DARK,4,3,93,DRIZZLE,6,dies
FOG,-2,0,96,FLOOD,1,dies
DARK,2,13,91,DRIZZLE,5,dies
DARK,8,10,84,DRIZZLE,10,dies
MOONLIGHT,7,16,79,DRIZZLE,10,uncertain
CLEAR,-1,14,92,FLOOD,7,uncertain
MOONLIGHT,8,13,89,DRIZZLE,16,uncertain
MOONLIGHT,7,10,87,DRIZZLE,15,uncertain
MOONLIGHT,3,20,89,DRIZZLE,10,uncertain
DARK,2,9,80,DRIZZLE,15,dies
MOONLIGHT,-1,20,82,FLOOD,8,dies
FOG,-4,16,92,FLOOD,3,dies
DARK,-9,3,84,FLOOD,5,dies
FOG,-7,3,88,FLOOD,3,dies
FOG,-5,2,92,FLOOD,2,dies
FOG,-3,7,92,FLOOD,1,dies
MOONLIGHT,3,11,90,DRIZZLE,7,uncertain
MOONLIGHT,-5,17,92,FLOOD,3,dies
MOONLIGHT,-6,28,81,FLOOD,10,dies
MOONLIGHT,5,10,87,DRIZZLE,6,uncertain
MOONLIGHT,8,25,77,DRIZZLE,10,uncertain
FOG,3,1,99,DRIZZLE,0,dies
FOG,7,14,100,DRIZZLE,1,dies
FOG,4,3,99,DRIZZLE,1,dies
FOG,4,10,93,DRIZZLE,2,dies
CLEAR,17,20,68,DRIZZLE,10,survives
CLEAR,18,7,70,DRIZZLE,15,uncertain
DARK,17,9,89,DRIZZLE,10,dies
MOONLIGHT,19,20,81,DRIZZLE,10,uncertain
CLEAR,21,2,73,DRIZZLE,15,uncertain
CLEAR,22,3,72,DRIZZLE,15,uncertain
MOONLIGHT,22,5,74,DRIZZLE,15,uncertain
CLEAR,22,13,69,DRIZZLE,15,uncertain
CLEAR,22,12,70,DRIZZLE,15,uncertain
MOONLIGHT,20,10,84,DRIZZLE,15,uncertain
MOONLIGHT,22,12,74,DRIZZLE,15,uncertain
CLEAR,21,8,58,DRIZZLE,15,uncertain
SUNNY,25,3,65,DRIZZLE,15,uncertain
CLEAR,25,12,67,DRIZZLE,15,uncertain
DARK,20,10,88,DRIZZLE,10,dies
DARK,20,12,86,DRIZZLE,10,dies
CLEAR,21,5,76,DRIZZLE,10,survives
CLEAR,23,4,64,DRIZZLE,15,uncertain
CLEAR,24,2,70,DRIZZLE,15,uncertain
MOONLIGHT,22,3,75,DRIZZLE,10,uncertain
MOONLIGHT,21,7,84,DRIZZLE,10,uncertain
MOONLIGHT,22,9,80,DRIZZLE,9,uncertain
MOONLIGHT,17,17,83,DRIZZLE,10,uncertain
MOONLIGHT,22,11,79,DRIZZLE,14,uncertain
DARK,19,6,91,DRIZZLE,10,dies
CLEAR,22,2,56,DRIZZLE,16,uncertain
CLEAR,20,19,61,DRIZZLE,16,uncertain
CLEAR,23,10,67,DRIZZLE,10,uncertain
SUNNY,24,4,70,DRIZZLE,15,uncertain
MOONLIGHT,24,12,71,DRIZZLE,15,uncertain
MOONLIGHT,22,9,83,DRIZZLE,10,uncertain
DARK,14,3,74,DRIZZLE,11,dies
SUNNY,25,8,52,DRIZZLE,15,uncertain
CLEAR,25,11,59,DRIZZLE,16,uncertain
CLEAR,24,11,50,DRIZZLE,16,uncertain
CLEAR,23,12,62,DRIZZLE,16,uncertain
MOONLIGHT,18,8,57,DRIZZLE,11,uncertain
MOONLIGHT,18,15,58,DRIZZLE,15,uncertain
MOONLIGHT,17,15,59,DRIZZLE,15,uncertain
DARK,15,7,89,DRIZZLE,10,dies
CLEAR,18,11,62,DRIZZLE,15,uncertain
MOONLIGHT,19,8,57,DRIZZLE,15,uncertain
MOONLIGHT,15,8,80,DRIZZLE,15,uncertain
MOONLIGHT,20,16,57,DRIZZLE,15,uncertain
CLEAR,17,12,56,DRIZZLE,15,uncertain
MOONLIGHT,20,2,42,DRIZZLE,16,uncertain
CLEAR,21,8,60,DRIZZLE,11,survives
MOONLIGHT,18,15,85,DRIZZLE,10,uncertain
DARK,16,5,88,DRIZZLE,5,dies
CLEAR,16,21,72,DRIZZLE,10,survives
CLEAR,16,12,73,DRIZZLE,15,uncertain
CLEAR,21,2,45,DRIZZLE,16,uncertain
CLEAR,21,19,65,DRIZZLE,15,uncertain
MOONLIGHT,15,2,80,DRIZZLE,10,uncertain
MOONLIGHT,23,26,52,DRIZZLE,16,uncertain
CLEAR,18,8,59,DRIZZLE,15,uncertain
CLEAR,20,2,62,DRIZZLE,15,uncertain
CLEAR,20,10,65,DRIZZLE,15,uncertain
CLEAR,21,11,65,DRIZZLE,15,uncertain
CLEAR,23,9,65,DRIZZLE,16,uncertain
CLEAR,24,9,58,DRIZZLE,16,uncertain
CLEAR,3,17,90,DRIZZLE,5,uncertain
MOONLIGHT,3,13,70,DRIZZLE,16,uncertain
CLEAR,3,9,69,DRIZZLE,10,uncertain
SUNNY,7,15,56,DRIZZLE,16,uncertain
SUNNY,6,12,55,DRIZZLE,16,uncertain
SUNNY,9,0,58,DRIZZLE,12,uncertain
CLEAR,8,8,63,DRIZZLE,10,survives
DARK,7,14,79,DRIZZLE,10,dies
MOONLIGHT,15,25,48,DRIZZLE,16,uncertain
CLEAR,12,21,58,DRIZZLE,16,uncertain
MOONLIGHT,12,18,66,DRIZZLE,10,uncertain
DARK,3,9,89,DRIZZLE,8,dies
CLEAR,13,17,52,DRIZZLE,16,uncertain
CLEAR,11,15,66,DRIZZLE,16,uncertain
MOONLIGHT,13,15,55,DRIZZLE,16,uncertain
MOONLIGHT,15,12,56,DRIZZLE,16,uncertain
DARK,9,9,93,DRIZZLE,6,dies
CLEAR,6,22,76,DRIZZLE,10,uncertain
MOONLIGHT,7,5,74,DRIZZLE,8,uncertain
MOONLIGHT,10,11,77,DRIZZLE,10,uncertain
MOONLIGHT,8,17,82,DRIZZLE,15,uncertain
SUNNY,12,16,71,DRIZZLE,12,uncertain
DARK,6,8,93,DRIZZLE,4,dies
CLEAR,7,1,60,DRIZZLE,15,uncertain
CLEAR,9,4,78,DRIZZLE,11,survives
MOONLIGHT,6,9,80,DRIZZLE,10,uncertain
DARK,7,13,86,DRIZZLE,10,dies
DARK,7,14,79,DRIZZLE,10,dies
DARK,6,13,79,DRIZZLE,16,dies
MOONLIGHT,7,21,74,DRIZZLE,10,uncertain
SUNNY,5,24,82,DRIZZLE,16,uncertain
CLEAR,13,4,90,DRIZZLE,6,uncertain
MOONLIGHT,18,14,68,DRIZZLE,10,uncertain
MOONLIGHT,15,14,68,DRIZZLE,15,uncertain
MOONLIGHT,12,23,77,DRIZZLE,10,uncertain
MOONLIGHT,14,10,65,DRIZZLE,16,uncertain
DARK,12,23,82,DRIZZLE,9,dies
DARK,10,35,93,DRIZZLE,6,dies
DARK,11,13,93,DRIZZLE,4,dies
DARK,12,2,88,DRIZZLE,10,dies
MOONLIGHT,13,9,85,DRIZZLE,10,uncertain
CLEAR,16,6,79,DRIZZLE,14,uncertain
MOONLIGHT,13,1,91,DRIZZLE,9,uncertain
CLEAR,20,7,59,DRIZZLE,16,uncertain
CLEAR,20,5,70,DRIZZLE,15,uncertain
